Date_month_1st,Price,Predicted_price,Residuals,Absolute_residuals,norm_residuals_percent
2018-06-01,1470000.0,1358359.875,111640.125,111640.125,0.07594566326530612
2018-06-01,1050000.0,902597.3125,147402.6875,147402.6875,0.1403835119047619
2018-06-01,1555000.0,1249847.75,305152.25,305152.25,0.1962393890675241
2018-06-01,1172500.0,1237965.375,-65465.375,65465.375,0.055834008528784645
2018-06-01,1310666.0,1342291.125,-31625.125,31625.125,0.02412904965872312
2018-06-01,723000.0,1020262.125,-297262.125,297262.125,0.4111509336099585
2018-06-01,1200000.0,1166949.375,33050.625,33050.625,0.0275421875
2018-06-01,1500000.0,1460083.0,39917.0,39917.0,0.026611333333333334
2018-06-01,1310000.0,948457.125,361542.875,361542.875,0.275986927480916
2018-06-01,2150000.0,1706396.125,443603.875,443603.875,0.20632738372093024
2018-06-01,432500.0,526181.1875,-93681.1875,93681.1875,0.21660390173410404
2018-06-01,680000.0,2392421.5,-1712421.5,1712421.5,2.518266911764706
2018-06-01,1060000.0,952292.25,107707.75,107707.75,0.10161108490566037
2018-06-01,466000.0,499725.875,-33725.875,33725.875,0.07237312231759657
2018-06-01,800000.0,751138.125,48861.875,48861.875,0.06107734375
2018-06-01,730000.0,958213.5625,-228213.5625,228213.5625,0.31262131849315067
2018-06-01,880000.0,931615.8125,-51615.8125,51615.8125,0.05865433238636364
2018-06-01,455000.0,693708.875,-238708.875,238708.875,0.5246348901098901
2018-06-01,950000.0,1327965.625,-377965.625,377965.625,0.39785855263157893
2018-06-01,2025000.0,1873826.0,151174.0,151174.0,0.07465382716049383
2018-06-01,617000.0,590151.125,26848.875,26848.875,0.043515194489465156
2018-06-01,600500.0,584418.8125,16081.1875,16081.1875,0.02677966278101582
2018-06-01,700000.0,1064136.625,-364136.625,364136.625,0.5201951785714286
2018-06-01,665500.0,752653.1875,-87153.1875,87153.1875,0.13095895942900074
2018-06-01,2500000.0,1930549.625,569450.375,569450.375,0.22778015
2018-06-01,2350000.0,1701376.0,648624.0,648624.0,0.27601021276595744
2018-06-01,495000.0,558799.25,-63799.25,63799.25,0.12888737373737374
2018-06-01,740000.0,793579.625,-53579.625,53579.625,0.07240489864864864
2018-06-01,720000.0,749511.6875,-29511.6875,29511.6875,0.040988454861111114
2018-06-01,720000.0,776875.5625,-56875.5625,56875.5625,0.07899383680555555
2018-06-01,2100000.0,1419191.875,680808.125,680808.125,0.32419434523809526
2018-06-01,900000.0,953579.0,-53579.0,53579.0,0.05953222222222222
2018-06-01,1250000.0,1454505.75,-204505.75,204505.75,0.1636046
2018-06-01,1150000.0,913474.1875,236525.8125,236525.8125,0.2056746195652174
2018-06-01,1080000.0,997170.0625,82829.9375,82829.9375,0.07669438657407407
2018-06-01,925000.0,1015554.0,-90554.0,90554.0,0.09789621621621622
2018-06-01,970000.0,975492.875,-5492.875,5492.875,0.005662757731958763
2018-06-01,750000.0,669841.0625,80158.9375,80158.9375,0.10687858333333333
2018-06-01,640000.0,656970.0625,-16970.0625,16970.0625,0.02651572265625
2018-06-01,560000.0,647166.375,-87166.375,87166.375,0.15565424107142858
2018-06-01,711000.0,605088.875,105911.125,105911.125,0.1489607946554149
2018-06-01,1900000.0,1931775.25,-31775.25,31775.25,0.016723815789473684
2018-06-01,1750000.0,1300393.0,449607.0,449607.0,0.2569182857142857
2018-06-01,710000.0,1004143.5625,-294143.5625,294143.5625,0.41428670774647885
2018-06-01,1155000.0,1125525.375,29474.625,29474.625,0.025519155844155844
2018-06-01,1525000.0,1802558.0,-277558.0,277558.0,0.18200524590163936
2018-06-01,731000.0,732933.0,-1933.0,1933.0,0.002644322845417237
2018-06-01,1650000.0,1216118.0,433882.0,433882.0,0.2629587878787879
2018-06-01,1150000.0,1411535.5,-261535.5,261535.5,0.22742217391304348
2018-06-01,1300000.0,1338277.0,-38277.0,38277.0,0.029443846153846154
2018-06-01,951000.0,975735.4375,-24735.4375,24735.4375,0.026009923764458466
2018-06-01,1250000.0,1411535.5,-161535.5,161535.5,0.1292284
2018-06-01,685800.0,1014551.25,-328751.25,328751.25,0.47936898512685916
2018-06-01,640000.0,774414.9375,-134414.9375,134414.9375,0.21002333984375
2018-06-01,582000.0,603976.25,-21976.25,21976.25,0.03775987972508591
2018-06-01,500000.0,570172.75,-70172.75,70172.75,0.1403455
2018-06-01,600000.0,738598.0625,-138598.0625,138598.0625,0.23099677083333334
2018-06-01,655000.0,540487.25,114512.75,114512.75,0.17482862595419849
2018-06-01,620000.0,731135.0625,-111135.0625,111135.0625,0.17925010080645162
2018-06-01,820000.0,707275.25,112724.75,112724.75,0.13746920731707318
2018-06-01,810000.0,790889.4375,19110.5625,19110.5625,0.023593287037037038
2018-06-01,820000.0,807975.5625,12024.4375,12024.4375,0.014663948170731708
2018-06-01,601000.0,733914.4375,-132914.4375,132914.4375,0.2211554700499168
2018-06-01,731000.0,912545.1875,-181545.1875,181545.1875,0.2483518296853625
2018-06-01,392500.0,506983.375,-114483.375,114483.375,0.29167738853503183
2018-06-01,1200000.0,1341346.0,-141346.0,141346.0,0.11778833333333333
2018-06-01,2300000.0,1899620.75,400379.25,400379.25,0.1740779347826087
2018-06-01,1550000.0,1784638.625,-234638.625,234638.625,0.15137975806451612
2018-06-01,1600000.0,943001.25,656998.75,656998.75,0.41062421875
2018-06-01,500000.0,593455.625,-93455.625,93455.625,0.18691125
2018-06-01,505500.0,538363.375,-32863.375,32863.375,0.06501162215628091
2018-06-01,555000.0,637145.5625,-82145.5625,82145.5625,0.14801002252252252
2018-06-01,784000.0,885864.5,-101864.5,101864.5,0.12992920918367348
2018-06-01,895000.0,1064221.125,-169221.125,169221.125,0.18907388268156425
2018-06-01,934000.0,1112117.375,-178117.375,178117.375,0.19070382762312635
2018-06-01,1100000.0,1171861.75,-71861.75,71861.75,0.06532886363636364
2018-06-01,1210000.0,854450.6875,355549.3125,355549.3125,0.29384240702479336
2018-06-01,690000.0,706508.6875,-16508.6875,16508.6875,0.023925634057971015
2018-06-01,371000.0,669450.75,-298450.75,298450.75,0.8044494609164421
2018-06-01,543000.0,879914.625,-336914.625,336914.625,0.6204689226519337
2018-06-01,759000.0,650649.3125,108350.6875,108350.6875,0.14275452898550725
2018-06-01,841000.0,607901.3125,233098.6875,233098.6875,0.2771684750297265
2018-06-01,980000.0,627789.75,352210.25,352210.25,0.3593982142857143
2018-06-01,408000.0,437812.96875,-29812.96875,29812.96875,0.0730710018382353
2018-06-01,535000.0,581662.6875,-46662.6875,46662.6875,0.08721997663551402
2018-06-01,636000.0,730360.1875,-94360.1875,94360.1875,0.1483650746855346
2018-06-01,2900000.0,2566730.5,333269.5,333269.5,0.1149205172413793
2018-06-01,425000.0,411502.375,13497.625,13497.625,0.03175911764705883
2018-06-01,910000.0,828178.5,81821.5,81821.5,0.08991373626373626
2018-06-01,1025000.0,746504.9375,278495.0625,278495.0625,0.2717025
2018-06-01,678000.0,660267.1875,17732.8125,17732.8125,0.026154590707964602
2018-06-01,700000.0,606211.8125,93788.1875,93788.1875,0.133983125
2018-06-01,810000.0,838640.625,-28640.625,28640.625,0.0353587962962963
2018-06-01,1555000.0,1159063.625,395936.375,395936.375,0.25462146302250804
2018-06-01,1050000.0,997467.25,52532.75,52532.75,0.05003119047619048
2018-06-01,282000.0,425704.59375,-143704.59375,143704.59375,0.5095907579787234
2018-06-01,1472000.0,1527873.25,-55873.25,55873.25,0.03795737092391304
2018-06-01,785000.0,651843.0625,133156.9375,133156.9375,0.1696266719745223
2018-06-01,1860000.0,3545743.0,-1685743.0,1685743.0,0.906313440860215
2018-06-01,1610000.0,1449213.0,160787.0,160787.0,0.09986770186335404
2018-06-01,2050000.0,1792242.25,257757.75,257757.75,0.12573548780487806
2018-06-01,700000.0,855265.6875,-155265.6875,155265.6875,0.221808125
2018-06-01,922000.0,719340.5,202659.5,202659.5,0.21980422993492407
2018-06-01,685000.0,694732.375,-9732.375,9732.375,0.014207846715328468
2018-06-01,630000.0,693995.875,-63995.875,63995.875,0.10158075396825397
2018-06-01,1460000.0,957835.625,502164.375,502164.375,0.34394820205479454
2018-06-01,929000.0,906539.875,22460.125,22460.125,0.02417666846071044
2018-06-01,670000.0,792315.4375,-122315.4375,122315.4375,0.18256035447761193
2018-06-01,620000.0,760876.8125,-140876.8125,140876.8125,0.22722066532258064
2018-06-01,775000.0,654377.4375,120622.5625,120622.5625,0.15564201612903225
2018-06-01,3500000.0,3015929.25,484070.75,484070.75,0.13830592857142857
2018-06-01,1060000.0,1611083.625,-551083.625,551083.625,0.519890212264151
2018-06-01,1295000.0,1647723.875,-352723.875,352723.875,0.27237364864864866
2018-06-01,542500.0,529510.125,12989.875,12989.875,0.02394447004608295
2018-06-01,460000.0,474978.3125,-14978.3125,14978.3125,0.03256154891304348
2018-06-01,422000.0,447283.03125,-25283.03125,25283.03125,0.05991239632701422
2018-06-01,356000.0,452549.40625,-96549.40625,96549.40625,0.2712061973314607
2018-06-01,410000.0,499283.65625,-89283.65625,89283.65625,0.21776501524390243
2018-06-01,387000.0,428307.375,-41307.375,41307.375,0.10673740310077519
2018-06-01,1160000.0,1165672.375,-5672.375,5672.375,0.004889978448275862
2018-06-01,1155000.0,1436552.0,-281552.0,281552.0,0.24376796536796536
2018-06-01,580000.0,647074.75,-67074.75,67074.75,0.11564612068965517
2018-06-01,585000.0,603573.375,-18573.375,18573.375,0.031749358974358974
2018-06-01,735000.0,603573.375,131426.625,131426.625,0.17881173469387754
2018-06-01,605000.0,1061541.25,-456541.25,456541.25,0.7546136363636363
2018-06-01,1075000.0,1187559.0,-112559.0,112559.0,0.1047060465116279
2018-06-01,806000.0,877581.1875,-71581.1875,71581.1875,0.08881040632754342
2018-06-01,650000.0,610655.0625,39344.9375,39344.9375,0.06053067307692308
2018-06-01,1175000.0,1079318.375,95681.625,95681.625,0.08143117021276595
2018-06-01,460000.0,566391.125,-106391.125,106391.125,0.2312850543478261
2018-06-01,1550000.0,1530392.25,19607.75,19607.75,0.01265016129032258
2018-06-01,885000.0,955123.6875,-70123.6875,70123.6875,0.07923580508474576
2018-06-01,1355000.0,1120977.125,234022.875,234022.875,0.17271060885608855
2018-06-01,1235000.0,1140620.0,94380.0,94380.0,0.07642105263157895
2018-06-01,1250000.0,1083804.125,166195.875,166195.875,0.1329567
2018-06-01,1350000.0,1180335.5,169664.5,169664.5,0.1256774074074074
2018-06-01,1737000.0,1395059.75,341940.25,341940.25,0.19685679332181924
2018-06-01,970000.0,1219238.125,-249238.125,249238.125,0.2569465206185567
2018-06-01,1352008.0,1275570.875,76437.125,76437.125,0.0565360005266241
2018-06-01,1230000.0,1096034.625,133965.375,133965.375,0.10891493902439024
2018-06-01,1200000.0,1252212.0,-52212.0,52212.0,0.04351
2018-06-01,931500.0,880164.1875,51335.8125,51335.8125,0.055110909822866344
2018-06-01,940000.0,873423.4375,66576.5625,66576.5625,0.07082613031914893
2018-06-01,761000.0,747067.25,13932.75,13932.75,0.018308475689881736
2018-06-01,950000.0,1039306.9375,-89306.9375,89306.9375,0.09400730263157894
2018-06-01,700000.0,706767.3125,-6767.3125,6767.3125,0.009667589285714286
2018-06-01,687000.0,710906.1875,-23906.1875,23906.1875,0.034797943959243086
2018-06-01,767500.0,781495.9375,-13995.9375,13995.9375,0.01823574918566775
2018-06-01,1225000.0,1351370.875,-126370.875,126370.875,0.10315989795918368
2018-06-01,1015000.0,1067805.5,-52805.5,52805.5,0.05202512315270936
2018-06-01,1560000.0,1138995.625,421004.375,421004.375,0.26987459935897434
2018-06-01,850000.0,1025047.4375,-175047.4375,175047.4375,0.2059381617647059
2018-06-01,1328000.0,1242943.0,85057.0,85057.0,0.06404894578313253
2018-06-01,450000.0,499215.90625,-49215.90625,49215.90625,0.10936868055555556
2018-06-01,1695000.0,1370117.0,324883.0,324883.0,0.19167138643067846
2018-06-01,390000.0,421663.3125,-31663.3125,31663.3125,0.08118798076923077
2018-06-01,530000.0,670562.1875,-140562.1875,140562.1875,0.2652116745283019
2018-06-01,375000.0,384325.09375,-9325.09375,9325.09375,0.024866916666666666
2018-06-01,1080000.0,988783.1875,91216.8125,91216.8125,0.08446001157407407
2018-06-01,902500.0,984600.375,-82100.375,82100.375,0.09096994459833795
2018-06-01,1278000.0,1254892.0,23108.0,23108.0,0.018081377151799687
2018-06-01,1851000.0,1815254.625,35745.375,35745.375,0.01931138573743922
2018-06-01,1215000.0,1085513.5,129486.5,129486.5,0.10657325102880659
2018-06-01,1598000.0,1778247.125,-180247.125,180247.125,0.11279544743429287
2018-06-01,1752000.0,1494929.875,257070.125,257070.125,0.1467295234018265
2018-06-01,845000.0,1005884.8125,-160884.8125,160884.8125,0.19039622781065088
2018-06-01,650000.0,674342.1875,-24342.1875,24342.1875,0.03744951923076923
2018-06-01,750000.0,721851.5625,28148.4375,28148.4375,0.03753125
2018-06-01,620000.0,629264.5,-9264.5,9264.5,0.014942741935483872
2018-06-01,530000.0,896816.75,-366816.75,366816.75,0.6921070754716981
2018-06-01,1050000.0,1059485.125,-9485.125,9485.125,0.009033452380952382
2018-06-01,594000.0,642452.3125,-48452.3125,48452.3125,0.08156954966329966
2018-06-01,680000.0,691653.625,-11653.625,11653.625,0.017137683823529412
2018-06-01,780000.0,782206.0625,-2206.0625,2206.0625,0.0028282852564102566
2018-06-01,720000.0,715917.9375,4082.0625,4082.0625,0.00566953125
2018-06-01,1185000.0,1087779.25,97220.75,97220.75,0.08204282700421942
2018-06-01,540000.0,697254.375,-157254.375,157254.375,0.29121180555555554
2018-06-01,1370000.0,1467583.375,-97583.375,97583.375,0.07122874087591241
2018-06-01,989000.0,1158656.0,-169656.0,169656.0,0.17154297269969665
2018-06-01,1155000.0,1020879.8125,134120.1875,134120.1875,0.11612137445887447
2018-06-01,880000.0,895946.5,-15946.5,15946.5,0.01812102272727273
2018-06-01,602000.0,664725.125,-62725.125,62725.125,0.10419455980066446
2018-06-01,1150000.0,1111158.875,38841.125,38841.125,0.033774891304347826
2018-06-01,2030000.0,1578067.75,451932.25,451932.25,0.22262672413793103
2018-06-01,741000.0,679610.875,61389.125,61389.125,0.08284632253711201
2018-06-01,707000.0,759212.25,-52212.25,52212.25,0.0738504243281471
2018-06-01,1225000.0,964949.1875,260050.8125,260050.8125,0.2122863775510204
2018-06-01,882000.0,762101.1875,119898.8125,119898.8125,0.13593969671201814
2018-06-01,662000.0,913802.0625,-251802.0625,251802.0625,0.38036565332326283
2018-06-01,750000.0,787764.25,-37764.25,37764.25,0.05035233333333333
2018-06-01,610000.0,653696.875,-43696.875,43696.875,0.07163422131147541
2018-06-01,800000.0,851992.875,-51992.875,51992.875,0.06499109375
2018-06-01,720000.0,623102.375,96897.625,96897.625,0.1345800347222222
2018-06-01,810000.0,746689.3125,63310.6875,63310.6875,0.0781613425925926
2018-06-01,653000.0,760457.0,-107457.0,107457.0,0.16455895865237366
2018-06-01,790000.0,719741.625,70258.375,70258.375,0.08893465189873417
2018-06-01,1525000.0,1184188.875,340811.125,340811.125,0.2234827049180328
2018-06-01,441000.0,454167.90625,-13167.90625,13167.90625,0.02985919784580499
2018-06-01,737000.0,930279.8125,-193279.8125,193279.8125,0.26225212008141113
2018-06-01,730000.0,1129193.125,-399193.125,399193.125,0.5468398972602739
2018-06-01,2420000.0,1443043.125,976956.875,976956.875,0.40370118801652893
2018-06-01,890000.0,917577.9375,-27577.9375,27577.9375,0.030986446629213484
2018-06-01,1800000.0,1578301.5,221698.5,221698.5,0.12316583333333334
2018-06-01,752000.0,714190.625,37809.375,37809.375,0.05027842420212766
2018-06-01,1348000.0,1337816.5,10183.5,10183.5,0.007554525222551929
2018-06-01,655000.0,788579.8125,-133579.8125,133579.8125,0.20393864503816794
2018-06-01,860000.0,867979.9375,-7979.9375,7979.9375,0.009278997093023256
2018-06-01,830000.0,918275.125,-88275.125,88275.125,0.10635557228915662
2018-06-01,580000.0,608958.0625,-28958.0625,28958.0625,0.049927693965517245
2018-06-01,535000.0,571302.9375,-36302.9375,36302.9375,0.06785595794392524
2018-06-01,508000.0,500769.09375,7230.90625,7230.90625,0.014234067421259843
2018-06-01,578000.0,578855.3125,-855.3125,855.3125,0.001479779411764706
2018-06-01,1900000.0,1548866.0,351134.0,351134.0,0.18480736842105264
2018-06-01,1855000.0,1959796.25,-104796.25,104796.25,0.05649393530997304
2018-06-01,2200000.0,1874059.0,325941.0,325941.0,0.148155
2018-06-01,953000.0,864976.8125,88023.1875,88023.1875,0.09236431007345225
2018-06-01,1840000.0,920771.3125,919228.6875,919228.6875,0.49958080842391306
2018-06-01,1085000.0,1019842.0625,65157.9375,65157.9375,0.06005339861751152
2018-06-01,590000.0,701204.0,-111204.0,111204.0,0.1884813559322034
2018-06-01,665000.0,643992.8125,21007.1875,21007.1875,0.031589755639097744
2018-06-01,640000.0,720183.4375,-80183.4375,80183.4375,0.12528662109375
2018-06-01,1430000.0,1741842.5,-311842.5,311842.5,0.21807167832167831
2018-06-01,285000.0,429055.375,-144055.375,144055.375,0.5054574561403509
2018-06-01,715000.0,881895.25,-166895.25,166895.25,0.23341993006993006
2018-06-01,370000.0,484553.25,-114553.25,114553.25,0.30960337837837837
2018-06-01,686000.0,908230.0,-222230.0,222230.0,0.3239504373177843
2018-06-01,745000.0,799041.4375,-54041.4375,54041.4375,0.07253884228187919
2018-06-01,425000.0,433540.75,-8540.75,8540.75,0.020095882352941175
2018-06-01,740000.0,617895.5625,122104.4375,122104.4375,0.16500599662162163
2018-06-01,550000.0,620907.75,-70907.75,70907.75,0.12892318181818183
2018-06-01,1380000.0,1301371.625,78628.375,78628.375,0.05697708333333333
2018-06-01,520000.0,583327.3125,-63327.3125,63327.3125,0.12178329326923076
2018-06-01,700000.0,709373.5625,-9373.5625,9373.5625,0.01339080357142857
2018-06-01,735000.0,771273.0625,-36273.0625,36273.0625,0.04935110544217687
2018-06-01,670000.0,702791.0625,-32791.0625,32791.0625,0.04894188432835821
2018-06-01,705000.0,701477.3125,3522.6875,3522.6875,0.004996719858156028
2018-06-01,750000.0,676072.9375,73927.0625,73927.0625,0.09856941666666667
2018-06-01,705000.0,698344.125,6655.875,6655.875,0.00944095744680851
2018-06-01,545000.0,623852.625,-78852.625,78852.625,0.14468371559633028
2018-06-01,757000.0,733821.25,23178.75,23178.75,0.030619220607661823
2018-06-01,1402000.0,1632164.625,-230164.625,230164.625,0.16416877674750358
2018-06-01,790000.0,888425.25,-98425.25,98425.25,0.12458892405063292
2018-06-01,1290000.0,842128.0625,447871.9375,447871.9375,0.3471875484496124
2018-06-01,1430000.0,1428296.25,1703.75,1703.75,0.0011914335664335665
2018-06-01,970000.0,1118937.75,-148937.75,148937.75,0.15354407216494845
2018-06-01,477000.0,400464.0,76536.0,76536.0,0.16045283018867926
2018-06-01,580000.0,716823.875,-136823.875,136823.875,0.23590323275862068
2018-06-01,1310000.0,1223333.625,86666.375,86666.375,0.06615753816793893
2018-06-01,915000.0,1525260.625,-610260.625,610260.625,0.6669515027322405
2018-06-01,1425000.0,1211957.5,213042.5,213042.5,0.14950350877192983
2018-06-01,715000.0,706835.125,8164.875,8164.875,0.011419405594405595
2018-06-01,600000.0,552514.375,47485.625,47485.625,0.07914270833333334
2018-06-01,3310000.0,4087933.25,-777933.25,777933.25,0.23502515105740182
2018-06-01,1300000.0,2607147.5,-1307147.5,1307147.5,1.005498076923077
2018-06-01,1800000.0,3098745.5,-1298745.5,1298745.5,0.7215252777777778
2018-06-01,645000.0,1141184.25,-496184.25,496184.25,0.7692779069767441
2018-06-01,680000.0,668915.375,11084.625,11084.625,0.01630091911764706
2018-06-01,865888.0,1027314.875,-161426.875,161426.875,0.1864292783824236
2018-06-01,1315000.0,1017366.75,297633.25,297633.25,0.226337072243346
2018-06-01,715000.0,752429.1875,-37429.1875,37429.1875,0.052348513986013985
2018-06-01,888000.0,1142977.125,-254977.125,254977.125,0.287136402027027
2018-06-01,748000.0,788953.5,-40953.5,40953.5,0.05475066844919786
2018-06-01,620000.0,601215.5625,18784.4375,18784.4375,0.030297479838709677
2018-06-01,416000.0,507470.875,-91470.875,91470.875,0.2198819110576923
2018-06-01,410000.0,527133.9375,-117133.9375,117133.9375,0.28569253048780485
2018-06-01,720000.0,529707.625,190292.375,190292.375,0.2642949652777778
2018-06-01,360000.0,533691.25,-173691.25,173691.25,0.48247569444444444
2018-06-01,465000.0,566085.8125,-101085.8125,101085.8125,0.2173888440860215
2018-06-01,646000.0,704774.625,-58774.625,58774.625,0.09098239164086687
2018-06-01,490000.0,399981.25,90018.75,90018.75,0.18371173469387755
2018-06-01,860000.0,505407.40625,354592.59375,354592.59375,0.4123169694767442
2018-06-01,653000.0,655820.3125,-2820.3125,2820.3125,0.004319008422664625
2018-06-01,600000.0,682011.3125,-82011.3125,82011.3125,0.13668552083333332
2018-06-01,1050000.0,1218075.875,-168075.875,168075.875,0.1600722619047619
2018-06-01,785000.0,904204.125,-119204.125,119204.125,0.15185238853503186
2018-06-01,980000.0,1098450.25,-118450.25,118450.25,0.12086760204081633
2018-06-01,1225000.0,1281344.875,-56344.875,56344.875,0.04599581632653061
2018-06-01,621000.0,639274.75,-18274.75,18274.75,0.02942793880837359
2018-06-01,655000.0,808043.5625,-153043.5625,153043.5625,0.23365429389312978
2018-06-01,1875000.0,1513744.75,361255.25,361255.25,0.19266946666666668
2018-06-01,850000.0,819070.0625,30929.9375,30929.9375,0.036388161764705884
2018-08-01,820000.0,1078187.0,-258187.0,258187.0,0.31486219512195124
2018-08-01,960000.0,1081115.875,-121115.875,121115.875,0.12616236979166667
2018-08-01,1925000.0,1659777.375,265222.625,265222.625,0.13777798701298702
2018-08-01,750000.0,973041.8125,-223041.8125,223041.8125,0.29738908333333336
2018-08-01,1115000.0,1007753.4375,107246.5625,107246.5625,0.09618525784753364
2018-08-01,3180000.0,3909790.25,-729790.25,729790.25,0.2294937893081761
2018-08-01,1400000.0,1456647.75,-56647.75,56647.75,0.04046267857142857
2018-08-01,475000.0,547863.6875,-72863.6875,72863.6875,0.15339723684210527
2018-08-01,2150000.0,2428608.25,-278608.25,278608.25,0.12958523255813953
2018-08-01,1100000.0,1254313.5,-154313.5,154313.5,0.140285
2018-08-01,695000.0,849062.0,-154062.0,154062.0,0.22167194244604316
2018-08-01,1027000.0,846253.1875,180746.8125,180746.8125,0.1759949488802337
2018-08-01,1450000.0,1166510.25,283489.75,283489.75,0.1955101724137931
2018-08-01,1480000.0,1975349.875,-495349.875,495349.875,0.3346958614864865
2018-08-01,1370000.0,1742355.375,-372355.375,372355.375,0.27179224452554746
2018-08-01,1880000.0,2065159.375,-185159.375,185159.375,0.09848902925531915
2018-08-01,1650000.0,1633758.25,16241.75,16241.75,0.009843484848484848
2018-08-01,1558000.0,2053211.0,-495211.0,495211.0,0.3178504492939666
2018-08-01,850000.0,745138.0,104862.0,104862.0,0.12336705882352941
2018-08-01,2060000.0,2097849.25,-37849.25,37849.25,0.01837342233009709
2018-08-01,1550000.0,1570427.0,-20427.0,20427.0,0.013178709677419355
2018-08-01,550000.0,612769.9375,-62769.9375,62769.9375,0.11412715909090909
2018-08-01,1700000.0,1424298.625,275701.375,275701.375,0.1621772794117647
2018-08-01,510000.0,681824.5625,-171824.5625,171824.5625,0.3369109068627451
2018-08-01,1427000.0,1388560.625,38439.375,38439.375,0.02693719341275403
2018-08-01,1046000.0,1312908.125,-266908.125,266908.125,0.2551702915869981
2018-08-01,2375000.0,1390847.0,984153.0,984153.0,0.4143802105263158
2018-08-01,1240000.0,1325541.375,-85541.375,85541.375,0.06898497983870967
2018-08-01,1150000.0,1253884.375,-103884.375,103884.375,0.09033423913043478
2018-08-01,725000.0,670986.6875,54013.3125,54013.3125,0.07450112068965517
2018-08-01,1777000.0,826114.125,950885.875,950885.875,0.5351074141812042
2018-08-01,1600000.0,1882099.25,-282099.25,282099.25,0.17631203125
2018-08-01,1675000.0,1343176.75,331823.25,331823.25,0.1981034328358209
2018-08-01,1950000.0,2108175.25,-158175.25,158175.25,0.08111551282051283
2018-08-01,1845000.0,1785657.625,59342.375,59342.375,0.03216388888888889
2018-08-01,930000.0,1108210.875,-178210.875,178210.875,0.19162459677419355
2018-08-01,890000.0,1497534.0,-607534.0,607534.0,0.6826224719101124
2018-08-01,1000000.0,1193328.5,-193328.5,193328.5,0.1933285
2018-08-01,1395000.0,1282008.125,112991.875,112991.875,0.08099775985663082
2018-08-01,1185000.0,1248266.625,-63266.625,63266.625,0.05338955696202532
2018-08-01,607000.0,779326.5625,-172326.5625,172326.5625,0.28389878500823723
2018-08-01,1600000.0,1562507.125,37492.875,37492.875,0.023433046875
2018-08-01,660000.0,635282.4375,24717.5625,24717.5625,0.03745085227272727
2018-08-01,1700000.0,2920844.25,-1220844.25,1220844.25,0.7181436764705882
2018-08-01,615000.0,587130.125,27869.875,27869.875,0.04531686991869919
2018-08-01,560000.0,562248.0,-2248.0,2248.0,0.004014285714285714
2018-08-01,870000.0,909032.5,-39032.5,39032.5,0.04486494252873563
2018-08-01,1624000.0,1406854.625,217145.375,217145.375,0.13371020628078817
2018-08-01,907500.0,970650.125,-63150.125,63150.125,0.06958691460055097
2018-08-01,1475000.0,1354271.5,120728.5,120728.5,0.08184983050847458
2018-08-01,1250000.0,1229344.125,20655.875,20655.875,0.0165247
2018-08-01,1120000.0,1082986.125,37013.875,37013.875,0.03304810267857143
2018-08-01,1017000.0,1217110.625,-200110.625,200110.625,0.19676560963618486
2018-08-01,380000.0,474300.4375,-94300.4375,94300.4375,0.2481590460526316
2018-08-01,1132500.0,1422326.25,-289826.25,289826.25,0.25591721854304633
2018-08-01,1100000.0,1143086.625,-43086.625,43086.625,0.03916965909090909
2018-08-01,730000.0,728244.1875,1755.8125,1755.8125,0.002405222602739726
2018-08-01,740000.0,726991.6875,13008.3125,13008.3125,0.017578800675675677
2018-08-01,750000.0,1254815.375,-504815.375,504815.375,0.6730871666666667
2018-08-01,1200000.0,1269201.375,-69201.375,69201.375,0.0576678125
2018-08-01,1070000.0,1029424.6875,40575.3125,40575.3125,0.03792085280373832
2018-08-01,1350000.0,1262903.5,87096.5,87096.5,0.06451592592592592
2018-08-01,3800000.0,2383524.0,1416476.0,1416476.0,0.37275684210526316
2018-08-01,1900000.0,2515401.75,-615401.75,615401.75,0.32389565789473684
2018-08-01,2200000.0,2554822.75,-354822.75,354822.75,0.16128306818181817
2018-08-01,770000.0,851323.875,-81323.875,81323.875,0.10561542207792207
2018-08-01,1077500.0,1316357.875,-238857.875,238857.875,0.22167784222737819
2018-08-01,1910000.0,2509624.5,-599624.5,599624.5,0.3139395287958115
2018-08-01,455000.0,536459.1875,-81459.1875,81459.1875,0.17903118131868132
2018-08-01,1511000.0,1231364.0,279636.0,279636.0,0.18506684315023164
2018-08-01,511000.0,616057.3125,-105057.3125,105057.3125,0.2055916095890411
2018-08-01,500000.0,570564.375,-70564.375,70564.375,0.14112875
2018-08-01,598000.0,592409.75,5590.25,5590.25,0.009348244147157191
2018-08-01,580000.0,636191.625,-56191.625,56191.625,0.09688211206896552
2018-08-01,1090000.0,1003802.3125,86197.6875,86197.6875,0.07908044724770642
2018-08-01,603000.0,775263.8125,-172263.8125,172263.8125,0.28567796434494197
2018-08-01,795000.0,817763.9375,-22763.9375,22763.9375,0.02863388364779874
2018-08-01,790000.0,691583.6875,98416.3125,98416.3125,0.12457761075949367
2018-08-01,860000.0,811385.75,48614.25,48614.25,0.05652819767441861
2018-08-01,1360000.0,1056424.625,303575.375,303575.375,0.2232171875
2018-08-01,742000.0,777518.5,-35518.5,35518.5,0.047868598382749324
2018-08-01,860000.0,1191031.125,-331031.125,331031.125,0.38491991279069765
2018-08-01,900000.0,1191031.125,-291031.125,291031.125,0.32336791666666664
2018-08-01,800000.0,1077828.375,-277828.375,277828.375,0.34728546875
